Time Stamp,Shallow Well_NAVD 88 (ft)
09/28/2010 06:12:00,0.850
09/28/2010 06:14:00,0.850
09/28/2010 06:16:00,0.850
09/28/2010 06:18:00,0.850
09/28/2010 06:20:00,0.893
09/28/2010 06:22:00,0.850
09/28/2010 06:24:00,0.850
09/28/2010 06:26:00,0.850
09/28/2010 06:28:00,0.850
09/28/2010 06:30:00,0.850
09/28/2010 06:32:00,0.850
09/28/2010 06:34:00,0.850
09/28/2010 06:36:00,0.850
09/28/2010 06:38:00,0.850
09/28/2010 06:40:00,0.850
09/28/2010 06:42:00,0.850
09/28/2010 06:44:00,0.850
09/28/2010 06:46:00,0.850
09/28/2010 06:48:00,0.850
09/28/2010 06:50:00,0.850
09/28/2010 06:52:00,0.850
09/28/2010 06:54:00,0.850
09/28/2010 06:56:00,0.850
09/28/2010 06:58:00,0.850
09/28/2010 07:00:00,0.850
09/28/2010 07:02:00,0.850
09/28/2010 07:04:00,0.850
09/28/2010 07:06:00,0.850
09/28/2010 07:08:00,0.850
09/28/2010 07:10:00,0.850
09/28/2010 07:12:00,0.850
09/28/2010 07:14:00,0.850
09/28/2010 07:16:00,0.864
09/28/2010 07:18:00,0.850
09/28/2010 07:20:00,0.850
09/28/2010 07:22:00,0.850
09/28/2010 07:24:00,0.850
09/28/2010 07:26:00,0.850
09/28/2010 07:28:00,0.850
09/28/2010 07:30:00,0.850
09/28/2010 07:32:00,0.850
09/28/2010 07:34:00,0.872
09/28/2010 07:36:00,0.850
09/28/2010 07:38:00,0.850
09/28/2010 07:40:00,0.850
09/28/2010 07:42:00,0.850
09/28/2010 07:44:00,0.850
09/28/2010 07:46:00,0.850
09/28/2010 07:48:00,0.850
09/28/2010 07:50:00,0.850
09/28/2010 07:52:00,0.850
09/28/2010 07:54:00,0.850
09/28/2010 07:56:00,0.850
09/28/2010 07:58:00,0.850
09/28/2010 08:00:00,0.850
09/28/2010 08:02:00,0.850
09/28/2010 08:04:00,0.872
09/28/2010 08:06:00,0.850
09/28/2010 08:08:00,0.850
09/28/2010 08:10:00,0.850
09/28/2010 08:12:00,0.872
09/28/2010 08:14:00,0.850
09/28/2010 08:16:00,0.850
09/28/2010 08:18:00,0.850
09/28/2010 08:20:00,0.850
09/28/2010 08:22:00,0.850
09/28/2010 08:24:00,0.850
09/28/2010 08:26:00,0.850
09/28/2010 08:28:00,0.850
09/28/2010 08:30:00,0.850
09/28/2010 08:32:00,0.850
09/28/2010 08:34:00,0.850
09/28/2010 08:36:00,0.850
09/28/2010 08:38:00,0.850
09/28/2010 08:40:00,0.850
09/28/2010 08:42:00,0.850
09/28/2010 08:44:00,0.850
09/28/2010 08:46:00,0.850
09/28/2010 08:48:00,0.850
09/28/2010 08:50:00,0.850
09/28/2010 08:52:00,0.850
09/28/2010 08:54:00,0.908
09/28/2010 08:56:00,0.850
09/28/2010 08:58:00,0.850
09/28/2010 09:00:00,0.850
09/28/2010 09:02:00,0.850
09/28/2010 09:04:00,0.872
09/28/2010 09:06:00,0.850
09/28/2010 09:08:00,0.850
09/28/2010 09:10:00,0.850
09/28/2010 09:12:00,0.850
09/28/2010 09:14:00,0.850
09/28/2010 09:16:00,0.850
09/28/2010 09:18:00,0.850
09/28/2010 09:20:00,0.850
09/28/2010 09:22:00,0.850
09/28/2010 09:24:00,0.850
09/28/2010 09:26:00,0.850
09/28/2010 09:28:00,0.850
09/28/2010 09:30:00,0.850
09/28/2010 09:32:00,0.850
09/28/2010 09:34:00,0.872
