Time Stamp,Shallow Well_NAVD 88 (ft)
07/01/2013 18:06:00,1.687
07/01/2013 18:08:00,1.687
07/01/2013 18:10:00,1.687
07/01/2013 18:12:00,1.687
07/01/2013 18:14:00,1.687
07/01/2013 18:16:00,1.687
07/01/2013 18:18:00,1.687
07/01/2013 18:20:00,1.687
07/01/2013 18:22:00,1.687
07/01/2013 18:24:00,1.687
07/01/2013 18:26:00,1.687
07/01/2013 18:28:00,1.716
07/01/2013 18:30:00,1.687
07/01/2013 18:32:00,1.687
07/01/2013 18:34:00,1.687
07/01/2013 18:36:00,1.687
07/01/2013 18:38:00,1.687
07/01/2013 18:40:00,1.687
07/01/2013 18:42:00,1.687
07/01/2013 18:44:00,1.687
07/01/2013 18:46:00,1.687
07/01/2013 18:48:00,1.694
07/01/2013 18:50:00,1.687
07/01/2013 18:52:00,1.687
07/01/2013 18:54:00,1.687
07/01/2013 18:56:00,1.694
07/01/2013 18:58:00,1.687
07/01/2013 19:00:00,1.694
07/01/2013 19:02:00,1.701
07/01/2013 19:04:00,1.694
07/01/2013 19:06:00,1.694
07/01/2013 19:08:00,1.730
07/01/2013 19:10:00,1.694
07/01/2013 19:12:00,1.694
07/01/2013 19:14:00,1.694
07/01/2013 19:16:00,1.694
07/01/2013 19:18:00,1.694
07/01/2013 19:20:00,1.694
07/01/2013 19:22:00,1.694
07/01/2013 19:24:00,1.694
07/01/2013 19:26:00,1.694
07/01/2013 19:28:00,1.694
07/01/2013 19:30:00,1.687
07/01/2013 19:32:00,1.694
07/01/2013 19:34:00,1.694
07/01/2013 19:36:00,1.694
07/01/2013 19:38:00,1.694
07/01/2013 19:40:00,1.694
07/01/2013 19:42:00,1.694
07/01/2013 19:44:00,1.701
07/01/2013 19:46:00,1.694
07/01/2013 19:48:00,1.687
07/01/2013 19:50:00,1.694
07/01/2013 19:52:00,1.687
07/01/2013 19:54:00,1.694
07/01/2013 19:56:00,1.694
07/01/2013 19:58:00,1.701
07/01/2013 20:00:00,1.694
07/01/2013 20:02:00,1.694
07/01/2013 20:04:00,1.694
07/01/2013 20:06:00,1.687
07/01/2013 20:08:00,1.687
07/01/2013 20:10:00,1.694
07/01/2013 20:12:00,1.687
07/01/2013 20:14:00,1.687
07/01/2013 20:16:00,1.687
07/01/2013 20:18:00,1.694
07/01/2013 20:20:00,1.687
07/01/2013 20:22:00,1.687
