Time Stamp,Shallow Well_NAVD 88 (ft)
10/01/2016 06:12:00,3.588
10/01/2016 06:14:00,3.588
10/01/2016 06:16:00,3.588
10/01/2016 06:18:00,3.588
10/01/2016 06:20:00,3.588
10/01/2016 06:22:00,3.588
10/01/2016 06:24:00,3.588
10/01/2016 06:26:00,3.588
10/01/2016 06:28:00,3.588
10/01/2016 06:30:00,3.596
10/01/2016 06:32:00,3.588
10/01/2016 06:34:00,3.588
10/01/2016 06:36:00,3.588
10/01/2016 06:38:00,3.588
10/01/2016 06:40:00,3.588
10/01/2016 06:42:00,3.588
10/01/2016 06:44:00,3.581
10/01/2016 06:46:00,3.603
10/01/2016 06:48:00,3.588
10/01/2016 06:50:00,3.588
10/01/2016 06:52:00,3.581
10/01/2016 06:54:00,3.581
10/01/2016 06:56:00,3.588
10/01/2016 06:58:00,3.588
10/01/2016 07:00:00,3.588
10/01/2016 07:02:00,3.581
10/01/2016 07:04:00,3.581
10/01/2016 07:06:00,3.581
10/01/2016 07:08:00,3.581
10/01/2016 07:10:00,3.581
10/01/2016 07:12:00,3.581
10/01/2016 07:14:00,3.610
10/01/2016 07:16:00,3.581
10/01/2016 07:18:00,3.581
10/01/2016 07:20:00,3.581
10/01/2016 07:22:00,3.581
10/01/2016 07:24:00,3.581
10/01/2016 07:26:00,3.581
10/01/2016 07:28:00,3.588
10/01/2016 07:30:00,3.581
10/01/2016 07:32:00,3.581
10/01/2016 07:34:00,3.581
10/01/2016 07:36:00,3.588
10/01/2016 07:38:00,3.581
10/01/2016 07:40:00,3.581
10/01/2016 07:42:00,3.581
10/01/2016 07:44:00,3.588
10/01/2016 07:46:00,3.581
10/01/2016 07:48:00,3.581
10/01/2016 07:50:00,3.581
10/01/2016 07:52:00,3.581
10/01/2016 07:54:00,3.581
10/01/2016 07:56:00,3.588
10/01/2016 07:58:00,3.581
10/01/2016 08:00:00,3.588
10/01/2016 08:02:00,3.581
10/01/2016 08:04:00,3.581
10/01/2016 08:06:00,3.581
10/01/2016 08:08:00,3.581
10/01/2016 08:10:00,3.581
10/01/2016 08:12:00,3.581
10/01/2016 08:14:00,3.581
10/01/2016 08:16:00,3.581
10/01/2016 08:18:00,3.581
10/01/2016 08:20:00,3.581
10/01/2016 08:22:00,3.574
10/01/2016 08:24:00,3.581
10/01/2016 08:26:00,3.581
10/01/2016 08:28:00,3.588
10/01/2016 08:30:00,3.617
10/01/2016 08:32:00,3.588
10/01/2016 08:34:00,3.581
10/01/2016 08:36:00,3.581
10/01/2016 08:38:00,3.581
10/01/2016 08:40:00,3.581
10/01/2016 08:42:00,3.581
10/01/2016 08:44:00,3.581
10/01/2016 08:46:00,3.588
10/01/2016 08:48:00,3.596
10/01/2016 08:50:00,3.588
10/01/2016 08:52:00,3.588
10/01/2016 08:54:00,3.581
10/01/2016 08:56:00,3.581
10/01/2016 08:58:00,3.588
10/01/2016 09:00:00,3.603
10/01/2016 09:02:00,3.588
10/01/2016 09:04:00,3.588
10/01/2016 09:06:00,3.581
10/01/2016 09:08:00,3.581
10/01/2016 09:10:00,3.581
10/01/2016 09:12:00,3.581
