Time Stamp,Shallow Well_NAVD 88 (ft)
01/01/2016 03:16:00,4.108
01/01/2016 03:18:00,4.238
01/01/2016 03:20:00,4.194
01/01/2016 03:22:00,4.252
01/01/2016 03:24:00,4.238
01/01/2016 03:26:00,4.274
01/01/2016 03:28:00,4.281
01/01/2016 03:30:00,4.180
01/01/2016 03:32:00,4.252
01/01/2016 03:34:00,4.230
01/01/2016 03:36:00,4.295
01/01/2016 03:38:00,4.317
01/01/2016 03:40:00,4.310
01/01/2016 03:42:00,4.317
01/01/2016 03:44:00,4.259
01/01/2016 03:46:00,4.360
01/01/2016 03:48:00,4.425
01/01/2016 03:50:00,4.310
01/01/2016 03:52:00,4.389
01/01/2016 03:54:00,4.519
01/01/2016 03:56:00,4.562
01/01/2016 03:58:00,4.577
01/01/2016 04:00:00,4.743
01/01/2016 04:02:00,4.699
01/01/2016 04:04:00,4.512
01/01/2016 04:06:00,4.512
01/01/2016 04:08:00,4.533
01/01/2016 04:10:00,4.505
01/01/2016 04:12:00,4.930
01/01/2016 04:14:00,5.334
01/01/2016 04:16:00,5.565
01/01/2016 04:18:00,5.067
01/01/2016 04:20:00,4.634
01/01/2016 04:22:00,4.440
01/01/2016 04:24:00,4.382
01/01/2016 04:26:00,4.346
01/01/2016 04:28:00,4.346
01/01/2016 04:30:00,4.490
01/01/2016 04:32:00,4.577
01/01/2016 04:34:00,4.627
01/01/2016 04:36:00,4.577
01/01/2016 04:38:00,4.584
01/01/2016 04:40:00,4.692
01/01/2016 04:42:00,4.642
01/01/2016 04:44:00,4.505
01/01/2016 04:46:00,4.519
01/01/2016 04:48:00,4.656
01/01/2016 04:50:00,5.125
01/01/2016 04:52:00,5.442
01/01/2016 04:54:00,6.221
01/01/2016 04:56:00,7.044
01/01/2016 04:58:00,5.673
01/01/2016 05:00:00,4.844
01/01/2016 05:02:00,4.497
01/01/2016 05:04:00,4.339
01/01/2016 05:06:00,4.317
01/01/2016 05:08:00,4.331
01/01/2016 05:10:00,4.331
01/01/2016 05:12:00,4.303
01/01/2016 05:14:00,4.303
01/01/2016 05:16:00,4.331
01/01/2016 05:18:00,4.295
01/01/2016 05:20:00,4.324
01/01/2016 05:22:00,4.303
01/01/2016 05:24:00,4.310
01/01/2016 05:26:00,4.331
01/01/2016 05:28:00,4.339
01/01/2016 05:30:00,4.353
01/01/2016 05:32:00,4.324
01/01/2016 05:34:00,4.317
01/01/2016 05:36:00,4.375
01/01/2016 05:38:00,4.447
01/01/2016 05:40:00,4.469
01/01/2016 05:42:00,4.598
01/01/2016 05:44:00,4.577
01/01/2016 05:46:00,4.598
01/01/2016 05:48:00,4.685
01/01/2016 05:50:00,4.642
01/01/2016 05:52:00,4.656
01/01/2016 05:54:00,4.627
01/01/2016 05:56:00,4.541
01/01/2016 05:58:00,4.548
01/01/2016 06:00:00,4.656
01/01/2016 06:02:00,4.909
01/01/2016 06:04:00,5.911
01/01/2016 06:06:00,10.081
01/01/2016 06:08:00,5.781
01/01/2016 06:10:00,4.836
01/01/2016 06:12:00,4.505
01/01/2016 06:14:00,4.317
01/01/2016 06:16:00,4.259
01/01/2016 06:18:00,4.331
01/01/2016 06:20:00,4.324
01/01/2016 06:22:00,4.368
01/01/2016 06:24:00,4.353
01/01/2016 06:26:00,4.317
01/01/2016 06:28:00,4.331
01/01/2016 06:30:00,4.317
01/01/2016 06:32:00,4.368
01/01/2016 06:34:00,4.360
01/01/2016 06:36:00,4.317
01/01/2016 06:38:00,4.281
01/01/2016 06:40:00,4.310
01/01/2016 06:42:00,4.310
01/01/2016 06:44:00,4.382
01/01/2016 06:46:00,4.425
01/01/2016 06:48:00,4.461
01/01/2016 06:50:00,4.497
01/01/2016 06:52:00,4.519
01/01/2016 06:54:00,4.548
01/01/2016 06:56:00,4.606
01/01/2016 06:58:00,4.526
01/01/2016 07:00:00,4.570
01/01/2016 07:02:00,4.591
01/01/2016 07:04:00,4.577
01/01/2016 07:06:00,4.562
01/01/2016 07:08:00,4.526
01/01/2016 07:10:00,4.533
01/01/2016 07:12:00,4.699
01/01/2016 07:14:00,4.808
01/01/2016 07:16:00,4.793
01/01/2016 07:18:00,4.844
01/01/2016 07:20:00,4.880
01/01/2016 07:22:00,4.779
01/01/2016 07:24:00,4.613
01/01/2016 07:26:00,4.642
01/01/2016 07:28:00,4.808
01/01/2016 07:30:00,5.139
